x:-0.01	y:0.67	z:0.78	t:24936.00
x:-0.03	y:0.46	z:0.84	t:24953.00
x:-0.06	y:-0.03	z:0.85	t:24970.00
x:-0.03	y:-0.27	z:0.97	t:24986.00
x:0.03	y:-0.25	z:1.19	t:25003.00
x:0.07	y:-0.13	z:1.11	t:25020.00
x:0.07	y:-0.12	z:1.10	t:25037.00
x:0.07	y:-0.08	z:1.09	t:25053.00
x:0.07	y:-0.12	z:0.98	t:25069.00
x:0.07	y:-0.14	z:0.99	t:25086.00
x:0.09	y:-0.01	z:1.02	t:25103.00
x:0.09	y:0.07	z:1.02	t:25120.00
x:0.08	y:0.04	z:0.89	t:25136.00
x:0.07	y:-0.04	z:0.85	t:25153.00
x:0.08	y:0.03	z:0.89	t:25170.00
x:0.10	y:0.14	z:0.91	t:25186.00
x:0.09	y:0.13	z:0.92	t:25203.00
x:0.10	y:0.18	z:0.96	t:25220.00
x:0.07	y:-0.07	z:0.88	t:25236.00
x:0.07	y:-0.27	z:0.94	t:25253.00
x:0.09	y:-0.18	z:0.99	t:25269.00
x:0.11	y:-0.02	z:1.03	t:25286.00
x:0.11	y:0.06	z:0.99	t:25303.00
x:0.10	y:-0.04	z:1.00	t:25320.00
x:0.07	y:-0.17	z:1.00	t:25336.00
x:0.10	y:-0.15	z:1.05	t:25353.00
x:0.10	y:-0.10	z:0.98	t:25370.00
x:0.10	y:-0.10	z:0.93	t:25386.00
x:0.10	y:-0.09	z:0.93	t:25403.00
x:0.11	y:-0.08	z:0.98	t:25419.00
x:0.12	y:-0.08	z:0.98	t:25436.00
x:0.12	y:-0.10	z:0.96	t:25453.00
x:0.12	y:-0.09	z:0.96	t:25469.00
x:0.12	y:-0.04	z:0.93	t:25486.00
x:0.12	y:-0.04	z:0.93	t:25503.00
x:0.12	y:-0.10	z:0.92	t:25520.00
x:0.12	y:-0.05	z:0.93	t:25536.00
x:0.13	y:0.00	z:1.00	t:25553.00
x:0.12	y:0.01	z:0.96	t:25570.00
x:0.11	y:-0.06	z:0.95	t:25586.00
x:0.11	y:-0.10	z:0.94	t:25603.00
x:0.11	y:-0.10	z:0.94	t:25620.00
x:0.12	y:-0.04	z:0.98	t:25636.00
x:0.13	y:0.03	z:1.01	t:25653.00
x:0.12	y:-0.02	z:1.00	t:25669.00
x:0.12	y:-0.04	z:0.98	t:25686.00
x:0.12	y:-0.08	z:0.94	t:25703.00
x:0.11	y:-0.11	z:0.94	t:25720.00
x:0.12	y:-0.04	z:0.96	t:25736.00
x:0.12	y:0.01	z:0.98	t:25753.00
x:0.12	y:-0.01	z:0.97	t:25770.00
x:0.11	y:-0.08	z:0.93	t:25786.00
x:0.11	y:-0.05	z:0.93	t:25803.00
x:0.11	y:-0.03	z:0.91	t:25819.00
x:0.12	y:0.03	z:0.99	t:25836.00
x:0.12	y:0.01	z:1.01	t:25853.00
x:0.11	y:-0.07	z:0.97	t:25869.00
x:0.10	y:-0.09	z:0.95	t:25886.00

x:0.30	y:0.80	z:1.06	t:26461.00
x:0.15	y:0.46	z:0.94	t:26478.00
x:0.16	y:0.20	z:1.03	t:26495.00
x:0.13	y:-0.01	z:0.98	t:26511.00
x:0.09	y:0.07	z:0.93	t:26528.00
x:0.09	y:-0.24	z:0.94	t:26544.00
x:0.11	y:-0.18	z:0.84	t:26561.00
x:0.14	y:0.05	z:1.02	t:26578.00
x:0.13	y:0.02	z:0.97	t:26594.00
x:0.13	y:0.02	z:0.97	t:26611.00
x:0.12	y:-0.00	z:0.91	t:26628.00
x:0.11	y:-0.05	z:0.93	t:26644.00
x:0.12	y:0.02	z:0.97	t:26661.00
x:0.11	y:-0.02	z:0.96	t:26678.00
x:0.11	y:-0.06	z:1.01	t:26695.00
x:0.11	y:-0.04	z:0.92	t:26711.00
x:0.12	y:0.01	z:0.92	t:26728.00
x:0.12	y:0.02	z:0.98	t:26744.00
x:0.12	y:0.03	z:1.00	t:26761.00
x:0.12	y:0.07	z:0.98	t:26778.00
x:0.14	y:0.10	z:1.01	t:26794.00
x:0.12	y:0.01	z:0.96	t:26811.00
x:0.14	y:0.10	z:0.94	t:26828.00
x:0.15	y:0.22	z:0.97	t:26845.00
x:0.16	y:0.25	z:0.99	t:26861.00
x:0.11	y:0.06	z:0.88	t:26878.00
x:0.00	y:-0.31	z:0.83	t:26894.00
x:-0.07	y:-0.54	z:0.85	t:26911.00
x:-0.19	y:-0.76	z:0.90	t:26928.00
x:-0.74	y:-2.82	z:1.31	t:26944.00
x:-0.83	y:-1.96	z:1.39	t:26961.00
x:-0.92	y:-1.60	z:0.98	t:26978.00
x:-0.99	y:-0.64	z:0.99	t:26994.00
x:-0.87	y:0.36	z:1.03	t:27011.00
x:-0.50	y:1.25	z:1.06	t:27028.00
x:0.08	y:3.29	z:0.46	t:27044.00
x:0.31	y:2.82	z:0.36	t:27061.00
x:0.03	y:0.64	z:0.41	t:27078.00
x:0.01	y:0.27	z:0.72	t:27094.00
x:0.03	y:0.63	z:0.95	t:27111.00
x:0.05	y:0.85	z:0.63	t:27128.00
x:0.06	y:1.01	z:0.73	t:27145.00
x:-0.02	y:0.71	z:0.80	t:27161.00
x:-0.06	y:0.21	z:0.81	t:27178.00
x:-0.04	y:-0.02	z:0.92	t:27194.00
x:0.01	y:-0.04	z:1.09	t:27211.00
x:0.06	y:0.04	z:1.22	t:27228.00
x:0.02	y:-0.02	z:1.10	t:27244.00
x:0.02	y:-0.08	z:1.04	t:27261.00
x:0.01	y:-0.25	z:1.01	t:27278.00
x:0.04	y:-0.38	z:1.08	t:27294.00
x:0.05	y:-0.33	z:1.05	t:27311.00
x:0.07	y:-0.13	z:0.98	t:27328.00
x:0.05	y:-0.11	z:0.90	t:27344.00
x:0.06	y:-0.14	z:0.92	t:27361.00
x:0.08	y:-0.10	z:0.99	t:27378.00
x:0.07	y:-0.13	z:0.90	t:27395.00
x:0.10	y:-0.08	z:0.92	t:27411.00
x:0.10	y:-0.01	z:0.96	t:27428.00
x:0.09	y:-0.09	z:0.94	t:27445.00
x:0.11	y:-0.06	z:0.98	t:27461.00
x:0.12	y:-0.01	z:0.98	t:27478.00
x:0.13	y:-0.07	z:0.99	t:27494.00
x:0.11	y:-0.16	z:0.96	t:27511.00
x:0.13	y:-0.01	z:0.98	t:27528.00
x:0.14	y:0.03	z:0.98	t:27544.00
x:0.13	y:-0.04	z:0.99	t:27561.00
x:0.12	y:-0.09	z:0.95	t:27578.00
x:0.13	y:-0.09	z:0.95	t:27594.00
x:0.14	y:-0.04	z:0.94	t:27611.00
x:0.15	y:0.00	z:0.95	t:27628.00
x:0.15	y:-0.01	z:0.99	t:27644.00
x:0.14	y:-0.05	z:0.94	t:27661.00
x:0.14	y:-0.08	z:0.92	t:27678.00
x:0.14	y:-0.11	z:0.91	t:27694.00
x:0.14	y:-0.00	z:0.95	t:27711.00
x:0.14	y:0.00	z:0.96	t:27728.00
x:0.13	y:-0.04	z:0.97	t:27745.00
x:0.13	y:-0.09	z:0.93	t:27761.00
x:0.12	y:-0.17	z:0.92	t:27778.00
x:0.12	y:-0.08	z:0.93	t:27794.00
x:0.15	y:0.14	z:1.00	t:27811.00
x:0.13	y:0.05	z:0.99	t:27828.00
x:0.12	y:-0.15	z:0.96	t:27844.00
x:0.11	y:-0.14	z:0.93	t:27861.00
x:0.12	y:-0.06	z:0.95	t:27878.00
x:0.12	y:-0.00	z:0.99	t:27895.00
x:0.13	y:0.06	z:1.02	t:27911.00
x:0.11	y:-0.06	z:0.99	t:27928.00
x:0.11	y:-0.11	z:0.94	t:27944.00
x:0.12	y:-0.08	z:0.92	t:27961.00
x:0.12	y:-0.04	z:0.95	t:27978.00
x:0.12	y:0.02	z:0.98	t:27994.00
x:0.12	y:-0.02	z:0.99	t:28011.00
x:0.11	y:-0.07	z:0.98	t:28028.00
x:0.11	y:-0.08	z:0.96	t:28044.00
x:0.11	y:-0.08	z:0.95	t:28061.00
x:0.12	y:0.00	z:0.96	t:28078.00
x:0.12	y:-0.01	z:0.98	t:28095.00
x:0.11	y:-0.02	z:0.97	t:28111.00

x:0.27	y:0.66	z:0.98	t:28719.00
x:0.15	y:0.54	z:0.94	t:28736.00
x:0.17	y:0.28	z:1.08	t:28753.00
x:0.16	y:0.23	z:1.02	t:28769.00
x:0.04	y:-0.17	z:0.85	t:28786.00
x:0.08	y:-0.44	z:0.89	t:28803.00
x:0.12	y:-0.10	z:0.94	t:28819.00
x:0.12	y:0.10	z:0.94	t:28836.00
x:0.13	y:0.06	z:1.01	t:28853.00
x:0.11	y:-0.08	z:0.95	t:28869.00
x:0.10	y:-0.06	z:0.93	t:28886.00
x:0.10	y:-0.05	z:0.92	t:28902.00
x:0.10	y:-0.01	z:0.95	t:28919.00
x:0.10	y:-0.01	z:0.97	t:28936.00
x:0.10	y:-0.05	z:0.95	t:28953.00
x:0.10	y:-0.06	z:0.97	t:28969.00
x:0.09	y:-0.05	z:0.95	t:28986.00
x:0.10	y:-0.03	z:0.97	t:29003.00
x:0.10	y:-0.02	z:0.98	t:29020.00
x:0.10	y:-0.02	z:0.97	t:29036.00
x:0.10	y:-0.03	z:0.95	t:29053.00
x:0.11	y:-0.01	z:0.95	t:29069.00
x:0.11	y:0.02	z:0.95	t:29086.00
x:0.11	y:0.09	z:0.95	t:29102.00
x:0.13	y:0.16	z:1.01	t:29119.00
x:0.14	y:0.14	z:1.02	t:29136.00
x:0.11	y:0.00	z:0.97	t:29153.00
x:0.05	y:-0.19	z:0.91	t:29169.00
x:-0.04	y:-0.49	z:0.89	t:29186.00
x:-0.44	y:-1.34	z:1.00	t:29203.00
x:-0.60	y:-2.35	z:1.47	t:29219.00
x:-0.75	y:-1.77	z:0.93	t:29236.00
x:-0.89	y:-1.34	z:1.09	t:29253.00
x:-0.96	y:-0.30	z:1.18	t:29269.00
x:-0.87	y:0.40	z:1.12	t:29286.00
x:-0.80	y:1.04	z:1.14	t:29303.00
x:-0.08	y:3.00	z:0.79	t:29319.00
x:0.22	y:3.06	z:0.36	t:29336.00
x:0.05	y:1.53	z:0.08	t:29353.00
x:-0.03	y:0.91	z:0.46	t:29369.00
x:0.01	y:0.95	z:0.97	t:29386.00
x:-0.03	y:0.94	z:1.07	t:29403.00
x:-0.11	y:1.00	z:0.89	t:29419.00
x:-0.22	y:0.65	z:0.70	t:29436.00
x:-0.25	y:0.18	z:0.54	t:29453.00
x:-0.22	y:-0.31	z:0.64	t:29469.00
x:-0.13	y:-0.44	z:0.88	t:29486.00
x:-0.04	y:-0.33	z:1.13	t:29502.00
x:-0.05	y:-0.22	z:1.03	t:29519.00
x:-0.04	y:-0.31	z:1.04	t:29536.00
x:-0.00	y:-0.42	z:1.13	t:29553.00
x:0.01	y:-0.56	z:1.16	t:29569.00
x:0.02	y:-0.55	z:1.14	t:29586.00
x:0.05	y:-0.44	z:1.09	t:29602.00
x:0.07	y:-0.17	z:0.95	t:29619.00
x:0.08	y:-0.15	z:0.95	t:29636.00
x:0.07	y:-0.20	z:0.95	t:29652.00
x:0.08	y:-0.17	z:0.89	t:29669.00
x:0.10	y:-0.03	z:0.89	t:29686.00
x:0.11	y:0.04	z:0.97	t:29702.00
x:0.12	y:0.10	z:0.94	t:29719.00
x:0.08	y:-0.18	z:0.86	t:29736.00
x:0.09	y:-0.24	z:0.91	t:29752.00
x:0.10	y:-0.18	z:0.90	t:29769.00
x:0.11	y:-0.10	z:0.97	t:29786.00
x:0.13	y:0.03	z:1.11	t:29802.00
x:0.13	y:-0.00	z:1.02	t:29819.00
x:0.10	y:-0.15	z:0.99	t:29836.00
x:0.09	y:-0.17	z:0.93	t:29853.00
x:0.10	y:-0.16	z:0.95	t:29869.00
x:0.11	y:-0.08	z:0.96	t:29886.00
x:0.13	y:0.08	z:0.97	t:29902.00
x:0.10	y:-0.10	z:0.97	t:29919.00
x:0.10	y:-0.15	z:0.96	t:29936.00
x:0.10	y:-0.09	z:0.91	t:29953.00
x:0.11	y:-0.09	z:0.96	t:29969.00
x:0.13	y:0.07	z:0.95	t:29986.00
x:0.12	y:0.02	z:0.98	t:30002.00
x:0.09	y:-0.15	z:1.00	t:30019.00
x:0.09	y:-0.10	z:0.95	t:30036.00
x:0.10	y:-0.03	z:0.93	t:30052.00
x:0.09	y:-0.07	z:0.97	t:30069.00
x:0.08	y:-0.09	z:0.98	t:30086.00
x:0.12	y:0.09	z:0.99	t:30102.00
x:0.10	y:-0.02	z:0.97	t:30119.00
x:0.09	y:-0.13	z:0.98	t:30136.00
x:0.09	y:-0.10	z:0.97	t:30153.00
x:0.11	y:-0.02	z:0.95	t:30169.00
x:0.11	y:-0.00	z:1.02	t:30186.00
x:0.10	y:-0.05	z:1.00	t:30202.00
x:0.10	y:-0.04	z:0.97	t:30219.00
x:0.09	y:-0.08	z:0.95	t:30236.00
x:0.09	y:-0.12	z:0.96	t:30253.00
x:0.10	y:-0.03	z:0.94	t:30269.00
x:0.13	y:0.07	z:0.94	t:30286.00
x:0.11	y:-0.05	z:0.98	t:30302.00
x:0.09	y:-0.10	z:0.92	t:30319.00
x:0.09	y:-0.12	z:0.92	t:30336.00
x:0.10	y:-0.10	z:0.93	t:30352.00
x:0.10	y:-0.01	z:0.97	t:30369.00

x:0.32	y:0.93	z:1.19	t:31753.00
x:0.13	y:0.33	z:0.98	t:31769.00
x:0.18	y:0.22	z:1.01	t:31785.00
x:0.17	y:0.27	z:0.96	t:31802.00
x:0.12	y:0.32	z:0.90	t:31819.00
x:0.04	y:-0.40	z:0.99	t:31836.00
x:0.09	y:-0.37	z:0.77	t:31853.00
x:0.11	y:-0.11	z:0.93	t:31869.00
x:0.14	y:0.08	z:0.95	t:31886.00
x:0.13	y:0.03	z:0.99	t:31902.00
x:0.11	y:-0.05	z:0.98	t:31919.00
x:0.11	y:-0.04	z:0.93	t:31936.00
x:0.11	y:-0.05	z:0.96	t:31952.00
x:0.11	y:-0.04	z:0.96	t:31969.00
x:0.11	y:-0.03	z:0.96	t:31986.00
x:0.11	y:-0.03	z:0.98	t:32002.00
x:0.11	y:-0.04	z:0.98	t:32019.00
x:0.12	y:0.01	z:0.95	t:32036.00
x:0.12	y:0.04	z:0.97	t:32052.00
x:0.12	y:0.02	z:0.96	t:32069.00
x:0.12	y:0.03	z:0.95	t:32086.00
x:0.12	y:0.02	z:0.94	t:32103.00
x:0.11	y:0.01	z:0.97	t:32119.00
x:0.09	y:-0.05	z:0.91	t:32136.00
x:0.04	y:-0.26	z:0.91	t:32152.00
x:-0.07	y:-0.58	z:0.91	t:32169.00
x:-0.37	y:-1.44	z:0.94	t:32186.00
x:-0.60	y:-2.27	z:1.40	t:32203.00
x:-0.85	y:-2.13	z:1.08	t:32219.00
x:-1.15	y:-1.29	z:0.95	t:32236.00
x:-1.22	y:-0.21	z:1.22	t:32252.00
x:-1.12	y:0.49	z:1.09	t:32269.00
x:-0.83	y:1.54	z:1.08	t:32286.00
x:-0.02	y:3.33	z:0.75	t:32302.00
x:0.17	y:3.21	z:0.52	t:32319.00
x:-0.07	y:1.24	z:0.41	t:32336.00
x:-0.09	y:0.51	z:0.68	t:32352.00
x:0.03	y:0.73	z:0.93	t:32369.00
x:-0.02	y:0.96	z:0.88	t:32386.00
x:-0.16	y:0.96	z:0.80	t:32402.00
x:-0.22	y:0.47	z:0.68	t:32419.00
x:-0.18	y:-0.02	z:0.69	t:32435.00
x:-0.10	y:-0.23	z:0.79	t:32452.00
x:-0.01	y:-0.25	z:0.98	t:32469.00
x:0.03	y:-0.07	z:1.13	t:32485.00
x:0.02	y:0.03	z:1.06	t:32502.00
x:-0.04	y:-0.11	z:0.90	t:32519.00
x:-0.01	y:-0.40	z:0.94	t:32535.00
x:0.02	y:-0.50	z:1.16	t:32552.00
x:0.08	y:-0.42	z:1.18	t:32569.00
x:0.09	y:-0.17	z:1.02	t:32586.00
x:0.11	y:0.14	z:0.97	t:32602.00
x:0.06	y:0.03	z:0.95	t:32619.00
x:0.04	y:-0.27	z:0.99	t:32636.00
x:0.08	y:-0.30	z:0.96	t:32652.00
x:0.10	y:-0.03	z:0.93	t:32669.00
x:0.11	y:0.16	z:0.92	t:32686.00
x:0.13	y:-0.01	z:0.93	t:32702.00
x:0.11	y:-0.14	z:0.96	t:32719.00
x:0.12	y:-0.09	z:1.01	t:32736.00
x:0.14	y:-0.17	z:0.93	t:32752.00
x:0.13	y:-0.18	z:0.94	t:32769.00
x:0.13	y:-0.06	z:0.99	t:32786.00
x:0.14	y:-0.10	z:0.96	t:32802.00
x:0.12	y:-0.20	z:0.96	t:32819.00
x:0.14	y:-0.27	z:0.96	t:32836.00
x:0.13	y:-0.19	z:0.92	t:32852.00
x:0.16	y:-0.06	z:0.97	t:32869.00
x:0.18	y:0.09	z:0.99	t:32886.00
x:0.17	y:-0.00	z:0.94	t:32902.00
x:0.16	y:-0.14	z:0.98	t:32919.00
x:0.15	y:-0.05	z:0.90	t:32936.00
x:0.16	y:-0.04	z:0.94	t:32952.00
x:0.15	y:-0.11	z:1.00	t:32969.00
x:0.19	y:0.16	z:0.92	t:32986.00
x:0.18	y:0.06	z:0.96	t:33003.00
x:0.15	y:-0.13	z:1.00	t:33019.00
x:0.16	y:-0.03	z:0.95	t:33035.00
x:0.16	y:0.03	z:0.90	t:33052.00
x:0.16	y:-0.03	z:0.98	t:33069.00
x:0.16	y:-0.02	z:1.00	t:33086.00
x:0.16	y:0.06	z:0.95	t:33102.00
x:0.15	y:-0.06	z:0.98	t:33119.00
x:0.14	y:-0.11	z:0.96	t:33135.00
x:0.15	y:-0.05	z:0.92	t:33152.00
x:0.18	y:0.11	z:0.97	t:33169.00
x:0.16	y:0.01	z:0.95	t:33186.00
x:0.14	y:-0.12	z:0.98	t:33202.00
x:0.16	y:-0.06	z:0.94	t:33219.00
x:0.17	y:0.06	z:0.90	t:33236.00
x:0.16	y:-0.00	z:0.95	t:33252.00
x:0.16	y:-0.00	z:0.99	t:33269.00
x:0.15	y:-0.07	z:0.96	t:33286.00
x:0.16	y:-0.05	z:0.97	t:33302.00
x:0.18	y:0.15	z:0.94	t:33319.00
x:0.17	y:0.02	z:0.96	t:33336.00
x:0.15	y:-0.09	z:1.00	t:33352.00
x:0.15	y:-0.07	z:0.94	t:33369.00
x:0.16	y:0.02	z:0.93	t:33386.00
x:0.17	y:0.01	z:0.98	t:33402.00

x:0.17	y:0.76	z:1.03	t:35069.00
x:0.15	y:0.57	z:1.05	t:35086.00
x:0.13	y:0.17	z:1.09	t:35102.00
x:0.11	y:0.10	z:0.95	t:35119.00
x:0.10	y:0.26	z:0.94	t:35135.00
x:0.05	y:-0.08	z:1.04	t:35152.00
x:0.02	y:-0.36	z:0.74	t:35168.00
x:0.07	y:-0.25	z:0.95	t:35185.00
x:0.11	y:0.08	z:0.98	t:35202.00
x:0.09	y:0.06	z:0.97	t:35219.00
x:0.08	y:0.01	z:0.97	t:35235.00
x:0.07	y:-0.04	z:0.93	t:35252.00
x:0.07	y:-0.05	z:0.93	t:35269.00
x:0.07	y:-0.04	z:0.96	t:35285.00
x:0.07	y:0.00	z:0.98	t:35302.00
x:0.08	y:0.00	z:0.99	t:35319.00
x:0.07	y:-0.04	z:0.98	t:35335.00
x:0.07	y:-0.04	z:0.93	t:35352.00
x:0.09	y:0.00	z:0.93	t:35369.00
x:0.10	y:0.10	z:0.97	t:35386.00
x:0.12	y:0.22	z:0.99	t:35402.00
x:0.13	y:0.17	z:0.99	t:35419.00
x:0.13	y:0.16	z:1.01	t:35435.00
x:0.14	y:0.22	z:1.01	t:35452.00
x:0.15	y:0.32	z:1.00	t:35469.00
x:0.15	y:0.38	z:1.05	t:35486.00
x:0.15	y:0.31	z:1.03	t:35502.00
x:0.11	y:0.12	z:0.95	t:35518.00
x:-0.10	y:-0.32	z:0.64	t:35535.00
x:-0.31	y:-1.22	z:0.36	t:35552.00
x:-0.66	y:-2.28	z:0.63	t:35569.00
x:-0.91	y:-2.90	z:1.18	t:35585.00
x:-1.15	y:-2.37	z:1.17	t:35602.00
x:-1.34	y:-1.74	z:0.88	t:35619.00
x:-1.47	y:-0.53	z:1.06	t:35635.00
x:-1.38	y:0.42	z:1.35	t:35652.00
x:-1.09	y:2.57	z:1.19	t:35669.00
x:-0.13	y:3.35	z:1.13	t:35685.00
x:-0.11	y:2.23	z:0.88	t:35702.00
x:-0.28	y:1.07	z:0.55	t:35719.00
x:-0.22	y:0.97	z:0.79	t:35735.00
x:-0.11	y:1.33	z:0.86	t:35752.00
x:-0.05	y:1.52	z:0.90	t:35769.00
x:-0.10	y:1.30	z:0.82	t:35785.00
x:-0.21	y:0.86	z:0.64	t:35802.00
x:-0.29	y:0.46	z:0.61	t:35819.00
x:-0.32	y:0.06	z:0.60	t:35836.00
x:-0.25	y:-0.18	z:0.79	t:35852.00
x:-0.18	y:-0.22	z:0.99	t:35869.00
x:-0.14	y:-0.27	z:1.07	t:35885.00
x:-0.14	y:-0.55	z:1.00	t:35902.00
x:-0.10	y:-0.69	z:1.03	t:35919.00
x:-0.08	y:-0.97	z:1.20	t:35935.00
x:0.02	y:-0.58	z:1.19	t:35952.00
x:0.09	y:-0.40	z:1.10	t:35969.00
x:0.12	y:-0.25	z:1.05	t:35985.00
x:0.07	y:-0.55	z:0.87	t:36002.00
x:0.13	y:-0.52	z:0.82	t:36019.00
x:0.39	y:0.04	z:1.25	t:36035.00
x:0.11	y:0.08	z:0.89	t:36052.00
x:0.02	y:-0.06	z:0.64	t:36069.00
x:0.07	y:-0.21	z:0.75	t:36085.00
x:0.16	y:-0.20	z:0.97	t:36102.00
x:0.17	y:-0.06	z:1.03	t:36119.00
x:0.18	y:0.05	z:0.96	t:36135.00
x:0.18	y:0.04	z:0.88	t:36152.00
x:0.19	y:-0.05	z:0.88	t:36169.00
x:0.18	y:-0.13	z:0.88	t:36186.00
x:0.17	y:-0.13	z:0.89	t:36202.00
x:0.20	y:-0.00	z:0.99	t:36218.00
x:0.20	y:0.05	z:0.99	t:36235.00
x:0.18	y:0.02	z:0.98	t:36252.00
x:0.17	y:-0.08	z:0.98	t:36268.00
x:0.18	y:-0.09	z:1.01	t:36285.00
x:0.17	y:-0.08	z:0.97	t:36302.00
x:0.19	y:-0.01	z:1.01	t:36318.00
x:0.17	y:0.01	z:1.01	t:36335.00
x:0.13	y:-0.00	z:0.93	t:36352.00
x:0.10	y:-0.07	z:0.89	t:36369.00
x:0.15	y:-0.05	z:0.95	t:36386.00
x:0.15	y:0.02	z:0.97	t:36402.00
x:0.10	y:0.11	z:0.92	t:36418.00
x:0.24	y:0.08	z:1.04	t:36435.00
x:0.12	y:-0.10	z:0.96	t:36452.00
x:0.11	y:-0.06	z:0.89	t:36468.00
x:0.16	y:0.02	z:0.96	t:36485.00
x:0.16	y:0.08	z:0.99	t:36502.00
x:0.13	y:0.03	z:0.94	t:36518.00
x:0.13	y:-0.05	z:1.02	t:36535.00
x:0.14	y:0.01	z:0.98	t:36552.00
x:0.14	y:-0.02	z:0.97	t:36569.00
x:0.14	y:0.03	z:0.97	t:36585.00
x:0.15	y:0.07	z:0.99	t:36602.00
x:0.13	y:-0.01	z:0.98	t:36619.00
x:0.12	y:-0.04	z:0.98	t:36635.00
x:0.14	y:-0.02	z:0.96	t:36652.00
x:0.13	y:-0.01	z:0.93	t:36669.00
x:0.13	y:0.01	z:0.94	t:36686.00
x:0.13	y:0.00	z:0.94	t:36702.00
x:0.12	y:-0.00	z:0.95	t:36718.00

x:0.19	y:1.06	z:1.21	t:37493.00
x:0.16	y:0.76	z:1.09	t:37510.00
x:0.11	y:0.36	z:1.00	t:37527.00
x:0.13	y:0.28	z:1.08	t:37543.00
x:0.09	y:0.36	z:0.95	t:37560.00
x:0.01	y:-0.07	z:0.92	t:37577.00
x:0.01	y:-0.40	z:0.91	t:37594.00
x:0.05	y:-0.17	z:0.81	t:37610.00
x:0.08	y:0.09	z:0.96	t:37627.00
x:0.07	y:0.04	z:1.00	t:37644.00
x:0.06	y:0.04	z:1.02	t:37660.00
x:0.05	y:0.01	z:0.92	t:37677.00
x:0.05	y:-0.06	z:0.95	t:37693.00
x:0.05	y:-0.04	z:0.98	t:37710.00
x:0.03	y:-0.07	z:0.89	t:37727.00
x:0.05	y:-0.02	z:0.99	t:37743.00
x:0.06	y:0.00	z:1.02	t:37760.00
x:0.07	y:0.06	z:1.00	t:37777.00
x:0.07	y:0.07	z:0.95	t:37793.00
x:0.06	y:0.02	z:0.96	t:37810.00
x:0.08	y:0.09	z:1.01	t:37827.00
x:0.08	y:0.10	z:0.99	t:37843.00
x:0.10	y:0.17	z:1.04	t:37860.00
x:0.12	y:0.15	z:1.02	t:37877.00
x:0.09	y:0.01	z:0.96	t:37894.00
x:0.03	y:-0.07	z:0.92	t:37910.00
x:-0.09	y:-0.38	z:0.74	t:37927.00
x:-0.27	y:-1.01	z:0.77	t:37943.00
x:-0.66	y:-2.62	z:1.12	t:37960.00
x:-0.83	y:-2.03	z:0.70	t:37977.00
x:-1.28	y:-1.89	z:0.87	t:37993.00
x:-1.61	y:-0.79	z:1.22	t:38010.00
x:-1.47	y:0.40	z:1.70	t:38027.00
x:-1.18	y:2.32	z:1.60	t:38043.00
x:-0.04	y:3.97	z:0.92	t:38060.00
x:-0.04	y:2.58	z:0.09	t:38077.00
x:-0.15	y:0.63	z:0.24	t:38093.00
x:-0.18	y:0.29	z:1.10	t:38110.00
x:-0.13	y:0.55	z:1.23	t:38127.00
x:-0.22	y:0.61	z:0.80	t:38143.00
x:-0.23	y:0.54	z:0.57	t:38160.00
x:-0.19	y:0.42	z:0.68	t:38177.00
x:-0.16	y:0.30	z:0.87	t:38193.00
x:-0.10	y:0.27	z:1.01	t:38210.00
x:-0.07	y:0.23	z:1.01	t:38227.00
x:-0.09	y:0.24	z:1.04	t:38243.00
x:-0.16	y:0.18	z:0.98	t:38260.00
x:-0.21	y:-0.05	z:0.81	t:38277.00
x:-0.19	y:-0.27	z:0.79	t:38293.00
x:-0.12	y:-0.37	z:0.97	t:38310.00
x:-0.06	y:-0.21	z:1.21	t:38327.00
x:-0.07	y:-0.17	z:1.19	t:38343.00
x:-0.09	y:-0.21	z:0.97	t:38360.00
x:-0.07	y:-0.32	z:0.92	t:38377.00
x:-0.05	y:-0.21	z:0.96	t:38394.00
x:-0.03	y:-0.19	z:0.94	t:38410.00
x:-0.01	y:-0.14	z:0.93	t:38427.00
x:0.01	y:-0.22	z:0.96	t:38443.00
x:0.01	y:-0.32	z:0.91	t:38460.00
x:0.01	y:-0.29	z:0.93	t:38477.00
x:0.03	y:-0.16	z:0.97	t:38493.00
x:0.05	y:-0.08	z:0.98	t:38510.00
x:0.04	y:-0.20	z:1.00	t:38527.00
x:0.04	y:-0.26	z:0.95	t:38543.00
x:0.04	y:-0.23	z:0.90	t:38560.00
x:0.04	y:-0.24	z:0.90	t:38576.00
x:0.07	y:-0.02	z:0.98	t:38594.00
x:0.09	y:0.13	z:1.01	t:38610.00
x:0.07	y:-0.10	z:1.02	t:38627.00
x:0.06	y:-0.18	z:0.95	t:38643.00
x:0.05	y:-0.22	z:0.91	t:38660.00
x:0.07	y:-0.07	z:0.97	t:38677.00
x:0.09	y:0.13	z:1.00	t:38693.00
x:0.07	y:-0.04	z:1.03	t:38710.00
x:0.05	y:-0.15	z:0.97	t:38727.00
x:0.06	y:-0.04	z:0.93	t:38743.00
x:0.06	y:-0.09	z:0.94	t:38760.00
x:0.05	y:-0.11	z:0.95	t:38777.00
x:0.07	y:0.04	z:0.98	t:38794.00
x:0.08	y:0.04	z:1.01	t:38810.00
x:0.05	y:-0.11	z:0.97	t:38827.00
x:0.05	y:-0.13	z:0.93	t:38843.00
x:0.05	y:-0.10	z:0.94	t:38860.00
x:0.08	y:0.11	z:0.97	t:38877.00
